counter,steering_horizontal,steering_vertical,short_fname
8806,left,up,img_8806_ripeno.jpg
8807,left,up,img_8807_ripeno.jpg
8808,left,up,img_8808_ripeno.jpg
8809,left,up,img_8809_ripeno.jpg
8810,left,up,img_8810_ripeno.jpg
8811,left,up,img_8811_ripeno.jpg
8812,left,up,img_8812_ripeno.jpg
8813,left,up,img_8813_ripeno.jpg
8814,nothing,nothing,img_8814_ripeno.jpg
8815,nothing,nothing,img_8815_ripeno.jpg
8816,left,nothing,img_8816_ripeno.jpg
8817,left,up,img_8817_ripeno.jpg
8818,left,up,img_8818_ripeno.jpg
8819,left,up,img_8819_ripeno.jpg
8820,left,up,img_8820_ripeno.jpg
8821,left,up,img_8821_ripeno.jpg
8822,left,up,img_8822_ripeno.jpg
8823,left,up,img_8823_ripeno.jpg
8824,nothing,up,img_8824_ripeno.jpg
8825,nothing,nothing,img_8825_ripeno.jpg
8826,nothing,nothing,img_8826_ripeno.jpg
8827,left,up,img_8827_ripeno.jpg
8828,left,up,img_8828_ripeno.jpg
8829,left,up,img_8829_ripeno.jpg
8830,left,up,img_8830_ripeno.jpg
8831,left,up,img_8831_ripeno.jpg
8832,left,up,img_8832_ripeno.jpg
8833,nothing,up,img_8833_ripeno.jpg
8834,nothing,up,img_8834_ripeno.jpg
8835,nothing,up,img_8835_ripeno.jpg
8836,nothing,up,img_8836_ripeno.jpg
8837,left,nothing,img_8837_ripeno.jpg
8838,left,nothing,img_8838_ripeno.jpg
8839,left,nothing,img_8839_ripeno.jpg
8840,left,up,img_8840_ripeno.jpg
8841,left,up,img_8841_ripeno.jpg
8842,left,up,img_8842_ripeno.jpg
8843,left,up,img_8843_ripeno.jpg
8844,left,up,img_8844_ripeno.jpg
8845,left,up,img_8845_ripeno.jpg
8846,left,up,img_8846_ripeno.jpg
8847,left,up,img_8847_ripeno.jpg
8848,left,up,img_8848_ripeno.jpg
8849,left,up,img_8849_ripeno.jpg
8850,left,up,img_8850_ripeno.jpg
8851,left,up,img_8851_ripeno.jpg
8852,left,up,img_8852_ripeno.jpg
8853,left,up,img_8853_ripeno.jpg
8854,left,up,img_8854_ripeno.jpg
8855,left,up,img_8855_ripeno.jpg
8856,left,up,img_8856_ripeno.jpg
8857,left,up,img_8857_ripeno.jpg
8858,left,up,img_8858_ripeno.jpg
8859,left,up,img_8859_ripeno.jpg
8860,left,up,img_8860_ripeno.jpg
8861,left,up,img_8861_ripeno.jpg
8862,left,up,img_8862_ripeno.jpg
8863,left,up,img_8863_ripeno.jpg
8864,left,nothing,img_8864_ripeno.jpg
8865,left,nothing,img_8865_ripeno.jpg
8866,left,up,img_8866_ripeno.jpg
8867,left,up,img_8867_ripeno.jpg
8868,left,up,img_8868_ripeno.jpg
8869,left,up,img_8869_ripeno.jpg
8870,left,up,img_8870_ripeno.jpg
8871,left,up,img_8871_ripeno.jpg
8872,left,up,img_8872_ripeno.jpg
8873,left,up,img_8873_ripeno.jpg
8874,left,up,img_8874_ripeno.jpg
8875,left,up,img_8875_ripeno.jpg
8876,left,up,img_8876_ripeno.jpg
8877,left,up,img_8877_ripeno.jpg
8878,nothing,nothing,img_8878_ripeno.jpg
8879,nothing,up,img_8879_ripeno.jpg
8880,nothing,up,img_8880_ripeno.jpg
8881,nothing,up,img_8881_ripeno.jpg
8882,right,up,img_8882_ripeno.jpg
8883,right,up,img_8883_ripeno.jpg
8884,right,up,img_8884_ripeno.jpg
8885,nothing,up,img_8885_ripeno.jpg
8886,nothing,up,img_8886_ripeno.jpg
8887,nothing,up,img_8887_ripeno.jpg
8888,nothing,up,img_8888_ripeno.jpg
8889,right,up,img_8889_ripeno.jpg
8890,right,up,img_8890_ripeno.jpg
8891,right,up,img_8891_ripeno.jpg
8892,right,up,img_8892_ripeno.jpg
8893,nothing,up,img_8893_ripeno.jpg
8894,nothing,up,img_8894_ripeno.jpg
8895,nothing,up,img_8895_ripeno.jpg
8896,nothing,up,img_8896_ripeno.jpg
8897,right,up,img_8897_ripeno.jpg
8898,nothing,up,img_8898_ripeno.jpg
8899,nothing,up,img_8899_ripeno.jpg
8900,nothing,up,img_8900_ripeno.jpg
8901,nothing,up,img_8901_ripeno.jpg
8902,nothing,up,img_8902_ripeno.jpg
8903,nothing,up,img_8903_ripeno.jpg
8904,nothing,up,img_8904_ripeno.jpg
8905,nothing,up,img_8905_ripeno.jpg
8906,nothing,up,img_8906_ripeno.jpg
8907,nothing,up,img_8907_ripeno.jpg
8908,nothing,up,img_8908_ripeno.jpg
8909,nothing,up,img_8909_ripeno.jpg
8910,nothing,up,img_8910_ripeno.jpg
8911,nothing,up,img_8911_ripeno.jpg
8912,nothing,up,img_8912_ripeno.jpg
8913,nothing,up,img_8913_ripeno.jpg
8914,nothing,up,img_8914_ripeno.jpg
8915,nothing,up,img_8915_ripeno.jpg
8916,right,up,img_8916_ripeno.jpg
8917,nothing,up,img_8917_ripeno.jpg
8918,nothing,up,img_8918_ripeno.jpg
8919,nothing,up,img_8919_ripeno.jpg
8920,nothing,up,img_8920_ripeno.jpg
8921,nothing,up,img_8921_ripeno.jpg
8922,nothing,up,img_8922_ripeno.jpg
8923,nothing,up,img_8923_ripeno.jpg
8924,nothing,up,img_8924_ripeno.jpg
8925,nothing,up,img_8925_ripeno.jpg
8926,nothing,up,img_8926_ripeno.jpg
8927,left,up,img_8927_ripeno.jpg
8928,nothing,up,img_8928_ripeno.jpg
8929,nothing,nothing,img_8929_ripeno.jpg
8930,nothing,nothing,img_8930_ripeno.jpg
8931,nothing,up,img_8931_ripeno.jpg
8932,nothing,up,img_8932_ripeno.jpg
8933,nothing,up,img_8933_ripeno.jpg
8934,nothing,up,img_8934_ripeno.jpg
8935,nothing,up,img_8935_ripeno.jpg
8936,nothing,up,img_8936_ripeno.jpg
8937,nothing,up,img_8937_ripeno.jpg
8938,nothing,up,img_8938_ripeno.jpg
8939,nothing,up,img_8939_ripeno.jpg
8940,nothing,up,img_8940_ripeno.jpg
8941,right,nothing,img_8941_ripeno.jpg
8942,right,nothing,img_8942_ripeno.jpg
8943,right,up,img_8943_ripeno.jpg
8944,nothing,up,img_8944_ripeno.jpg
8945,right,up,img_8945_ripeno.jpg
8946,right,nothing,img_8946_ripeno.jpg
8947,right,up,img_8947_ripeno.jpg
8948,right,up,img_8948_ripeno.jpg
8949,nothing,up,img_8949_ripeno.jpg
8950,nothing,up,img_8950_ripeno.jpg
8951,nothing,up,img_8951_ripeno.jpg
8952,nothing,up,img_8952_ripeno.jpg
8953,right,up,img_8953_ripeno.jpg
8954,nothing,up,img_8954_ripeno.jpg
8955,right,up,img_8955_ripeno.jpg
8956,right,up,img_8956_ripeno.jpg
8957,nothing,up,img_8957_ripeno.jpg
8958,nothing,up,img_8958_ripeno.jpg
8959,nothing,up,img_8959_ripeno.jpg
8960,nothing,nothing,img_8960_ripeno.jpg
8961,nothing,nothing,img_8961_ripeno.jpg
8962,nothing,up,img_8962_ripeno.jpg
8963,nothing,up,img_8963_ripeno.jpg
8964,nothing,up,img_8964_ripeno.jpg
8965,nothing,up,img_8965_ripeno.jpg
8966,nothing,up,img_8966_ripeno.jpg
8967,right,up,img_8967_ripeno.jpg
8968,right,up,img_8968_ripeno.jpg
8969,nothing,nothing,img_8969_ripeno.jpg
8970,nothing,nothing,img_8970_ripeno.jpg
8971,nothing,nothing,img_8971_ripeno.jpg
8972,nothing,up,img_8972_ripeno.jpg
8973,nothing,up,img_8973_ripeno.jpg
8974,nothing,up,img_8974_ripeno.jpg
8975,right,up,img_8975_ripeno.jpg
8976,right,up,img_8976_ripeno.jpg
8977,nothing,up,img_8977_ripeno.jpg
8978,nothing,up,img_8978_ripeno.jpg
8979,nothing,up,img_8979_ripeno.jpg
8980,nothing,up,img_8980_ripeno.jpg
8981,nothing,up,img_8981_ripeno.jpg
8982,nothing,up,img_8982_ripeno.jpg
8983,nothing,up,img_8983_ripeno.jpg
8984,nothing,up,img_8984_ripeno.jpg
8985,nothing,up,img_8985_ripeno.jpg
8986,nothing,up,img_8986_ripeno.jpg
8987,nothing,up,img_8987_ripeno.jpg
8988,nothing,nothing,img_8988_ripeno.jpg
8989,left,nothing,img_8989_ripeno.jpg
8990,nothing,nothing,img_8990_ripeno.jpg
8991,nothing,nothing,img_8991_ripeno.jpg
8992,nothing,up,img_8992_ripeno.jpg
8993,nothing,up,img_8993_ripeno.jpg
8994,left,up,img_8994_ripeno.jpg
8995,left,up,img_8995_ripeno.jpg
8996,left,nothing,img_8996_ripeno.jpg
8997,nothing,nothing,img_8997_ripeno.jpg
8998,nothing,up,img_8998_ripeno.jpg
8999,nothing,up,img_8999_ripeno.jpg
9000,left,up,img_9000_ripeno.jpg
9001,left,up,img_9001_ripeno.jpg
9002,left,up,img_9002_ripeno.jpg
9003,nothing,up,img_9003_ripeno.jpg
9004,nothing,up,img_9004_ripeno.jpg
9005,nothing,up,img_9005_ripeno.jpg
9006,left,up,img_9006_ripeno.jpg
9007,left,up,img_9007_ripeno.jpg
9008,nothing,up,img_9008_ripeno.jpg
9009,nothing,up,img_9009_ripeno.jpg
9010,nothing,up,img_9010_ripeno.jpg
9011,nothing,up,img_9011_ripeno.jpg
9012,nothing,up,img_9012_ripeno.jpg
9013,nothing,up,img_9013_ripeno.jpg
9014,left,nothing,img_9014_ripeno.jpg
9015,left,nothing,img_9015_ripeno.jpg
9016,nothing,nothing,img_9016_ripeno.jpg
9017,nothing,nothing,img_9017_ripeno.jpg
9018,nothing,up,img_9018_ripeno.jpg
9019,nothing,up,img_9019_ripeno.jpg
9020,nothing,up,img_9020_ripeno.jpg
9021,nothing,up,img_9021_ripeno.jpg
9022,nothing,up,img_9022_ripeno.jpg
9023,left,nothing,img_9023_ripeno.jpg
9024,left,nothing,img_9024_ripeno.jpg
9025,nothing,nothing,img_9025_ripeno.jpg
9026,nothing,nothing,img_9026_ripeno.jpg
9027,left,nothing,img_9027_ripeno.jpg
9028,left,up,img_9028_ripeno.jpg
9029,left,up,img_9029_ripeno.jpg
9030,left,up,img_9030_ripeno.jpg
9031,left,up,img_9031_ripeno.jpg
9032,nothing,up,img_9032_ripeno.jpg
9033,nothing,nothing,img_9033_ripeno.jpg
9034,nothing,nothing,img_9034_ripeno.jpg
9035,nothing,up,img_9035_ripeno.jpg
9036,nothing,up,img_9036_ripeno.jpg
9037,nothing,up,img_9037_ripeno.jpg
9038,nothing,up,img_9038_ripeno.jpg
9039,nothing,up,img_9039_ripeno.jpg
9040,nothing,up,img_9040_ripeno.jpg
9041,nothing,up,img_9041_ripeno.jpg
9042,nothing,up,img_9042_ripeno.jpg
9043,left,nothing,img_9043_ripeno.jpg
9044,left,nothing,img_9044_ripeno.jpg
9045,left,up,img_9045_ripeno.jpg
9046,nothing,nothing,img_9046_ripeno.jpg
9047,nothing,nothing,img_9047_ripeno.jpg
9048,left,up,img_9048_ripeno.jpg
9049,left,up,img_9049_ripeno.jpg
9050,left,up,img_9050_ripeno.jpg
9051,left,up,img_9051_ripeno.jpg
9052,left,up,img_9052_ripeno.jpg
9053,nothing,nothing,img_9053_ripeno.jpg
9054,nothing,up,img_9054_ripeno.jpg
9055,nothing,up,img_9055_ripeno.jpg
9056,nothing,up,img_9056_ripeno.jpg
9057,nothing,up,img_9057_ripeno.jpg
9058,nothing,up,img_9058_ripeno.jpg
9059,left,up,img_9059_ripeno.jpg
9060,left,up,img_9060_ripeno.jpg
9061,left,up,img_9061_ripeno.jpg
9062,nothing,nothing,img_9062_ripeno.jpg
9063,nothing,up,img_9063_ripeno.jpg
9064,nothing,up,img_9064_ripeno.jpg
9065,nothing,up,img_9065_ripeno.jpg
9066,nothing,up,img_9066_ripeno.jpg
9067,left,up,img_9067_ripeno.jpg
9068,left,up,img_9068_ripeno.jpg
9069,left,up,img_9069_ripeno.jpg
9070,nothing,nothing,img_9070_ripeno.jpg
9071,nothing,nothing,img_9071_ripeno.jpg
9072,left,nothing,img_9072_ripeno.jpg
9073,left,up,img_9073_ripeno.jpg
9074,left,up,img_9074_ripeno.jpg
9075,nothing,up,img_9075_ripeno.jpg
9076,nothing,up,img_9076_ripeno.jpg
9077,nothing,up,img_9077_ripeno.jpg
9078,nothing,up,img_9078_ripeno.jpg
9079,nothing,up,img_9079_ripeno.jpg
9080,nothing,up,img_9080_ripeno.jpg
9081,left,up,img_9081_ripeno.jpg
9082,left,up,img_9082_ripeno.jpg
9083,left,nothing,img_9083_ripeno.jpg
9084,left,nothing,img_9084_ripeno.jpg
9085,nothing,up,img_9085_ripeno.jpg
9086,nothing,up,img_9086_ripeno.jpg
9087,nothing,up,img_9087_ripeno.jpg
9088,nothing,up,img_9088_ripeno.jpg
9089,left,up,img_9089_ripeno.jpg
9090,left,up,img_9090_ripeno.jpg
9091,nothing,nothing,img_9091_ripeno.jpg
9092,nothing,nothing,img_9092_ripeno.jpg
9093,right,nothing,img_9093_ripeno.jpg
9094,nothing,up,img_9094_ripeno.jpg
9095,nothing,up,img_9095_ripeno.jpg
9096,nothing,up,img_9096_ripeno.jpg
9097,nothing,up,img_9097_ripeno.jpg
9098,nothing,up,img_9098_ripeno.jpg
9099,nothing,up,img_9099_ripeno.jpg
9100,nothing,up,img_9100_ripeno.jpg
9101,right,nothing,img_9101_ripeno.jpg
9102,right,up,img_9102_ripeno.jpg
9103,nothing,up,img_9103_ripeno.jpg
9104,nothing,up,img_9104_ripeno.jpg
9105,right,up,img_9105_ripeno.jpg
9106,right,up,img_9106_ripeno.jpg
9107,right,up,img_9107_ripeno.jpg
9108,nothing,up,img_9108_ripeno.jpg
9109,nothing,up,img_9109_ripeno.jpg
9110,nothing,up,img_9110_ripeno.jpg
9111,right,up,img_9111_ripeno.jpg
9112,right,up,img_9112_ripeno.jpg
9113,right,nothing,img_9113_ripeno.jpg
9114,right,nothing,img_9114_ripeno.jpg
9115,right,up,img_9115_ripeno.jpg
9116,right,up,img_9116_ripeno.jpg
9117,nothing,up,img_9117_ripeno.jpg
9118,nothing,up,img_9118_ripeno.jpg
9119,nothing,up,img_9119_ripeno.jpg
9120,right,up,img_9120_ripeno.jpg
9121,right,up,img_9121_ripeno.jpg
9122,right,up,img_9122_ripeno.jpg
9123,nothing,up,img_9123_ripeno.jpg
9124,nothing,up,img_9124_ripeno.jpg
9125,nothing,up,img_9125_ripeno.jpg
9126,nothing,up,img_9126_ripeno.jpg
9127,nothing,up,img_9127_ripeno.jpg
9128,nothing,up,img_9128_ripeno.jpg
9129,right,nothing,img_9129_ripeno.jpg
9130,right,nothing,img_9130_ripeno.jpg
9131,right,up,img_9131_ripeno.jpg
9132,nothing,up,img_9132_ripeno.jpg
9133,nothing,up,img_9133_ripeno.jpg
9134,nothing,up,img_9134_ripeno.jpg
9135,nothing,up,img_9135_ripeno.jpg
9136,right,up,img_9136_ripeno.jpg
9137,right,nothing,img_9137_ripeno.jpg
9138,right,up,img_9138_ripeno.jpg
9139,right,up,img_9139_ripeno.jpg
9140,right,up,img_9140_ripeno.jpg
9141,right,up,img_9141_ripeno.jpg
9142,nothing,nothing,img_9142_ripeno.jpg
9143,nothing,nothing,img_9143_ripeno.jpg
9144,nothing,up,img_9144_ripeno.jpg
9145,right,up,img_9145_ripeno.jpg
9146,right,up,img_9146_ripeno.jpg
9147,right,up,img_9147_ripeno.jpg
9148,nothing,up,img_9148_ripeno.jpg
9149,nothing,up,img_9149_ripeno.jpg
9150,nothing,up,img_9150_ripeno.jpg
9151,nothing,up,img_9151_ripeno.jpg
9152,nothing,up,img_9152_ripeno.jpg
9153,nothing,up,img_9153_ripeno.jpg
9154,nothing,up,img_9154_ripeno.jpg
9155,nothing,up,img_9155_ripeno.jpg
9156,nothing,nothing,img_9156_ripeno.jpg
9157,left,nothing,img_9157_ripeno.jpg
9158,left,nothing,img_9158_ripeno.jpg
9159,left,up,img_9159_ripeno.jpg
9160,nothing,up,img_9160_ripeno.jpg
9161,nothing,up,img_9161_ripeno.jpg
9162,nothing,up,img_9162_ripeno.jpg
9163,nothing,up,img_9163_ripeno.jpg
9164,left,up,img_9164_ripeno.jpg
9165,left,nothing,img_9165_ripeno.jpg
9166,nothing,nothing,img_9166_ripeno.jpg
9167,nothing,nothing,img_9167_ripeno.jpg
9168,nothing,nothing,img_9168_ripeno.jpg
9169,left,nothing,img_9169_ripeno.jpg
9170,left,up,img_9170_ripeno.jpg
9171,left,up,img_9171_ripeno.jpg
9172,nothing,up,img_9172_ripeno.jpg
9173,nothing,nothing,img_9173_ripeno.jpg
9174,nothing,up,img_9174_ripeno.jpg
9175,nothing,up,img_9175_ripeno.jpg
9176,nothing,up,img_9176_ripeno.jpg
9177,nothing,up,img_9177_ripeno.jpg
9178,left,up,img_9178_ripeno.jpg
9179,left,up,img_9179_ripeno.jpg
9180,left,up,img_9180_ripeno.jpg
9181,left,up,img_9181_ripeno.jpg
9182,left,nothing,img_9182_ripeno.jpg
9183,nothing,nothing,img_9183_ripeno.jpg
9184,nothing,nothing,img_9184_ripeno.jpg
9185,left,up,img_9185_ripeno.jpg
9186,left,up,img_9186_ripeno.jpg
9187,left,up,img_9187_ripeno.jpg
9188,left,up,img_9188_ripeno.jpg
9189,left,nothing,img_9189_ripeno.jpg
9190,left,nothing,img_9190_ripeno.jpg
9191,left,nothing,img_9191_ripeno.jpg
9192,nothing,nothing,img_9192_ripeno.jpg
9193,nothing,up,img_9193_ripeno.jpg
9194,nothing,up,img_9194_ripeno.jpg
9195,left,up,img_9195_ripeno.jpg
9196,left,up,img_9196_ripeno.jpg
9197,left,up,img_9197_ripeno.jpg
9198,left,up,img_9198_ripeno.jpg
9199,left,up,img_9199_ripeno.jpg
9200,left,up,img_9200_ripeno.jpg
9201,left,up,img_9201_ripeno.jpg
9202,left,up,img_9202_ripeno.jpg
9203,left,up,img_9203_ripeno.jpg
9204,nothing,nothing,img_9204_ripeno.jpg
9205,left,nothing,img_9205_ripeno.jpg
9206,left,up,img_9206_ripeno.jpg
9207,left,up,img_9207_ripeno.jpg
9208,left,up,img_9208_ripeno.jpg
9209,left,up,img_9209_ripeno.jpg
9210,left,up,img_9210_ripeno.jpg
9211,left,up,img_9211_ripeno.jpg
9212,left,up,img_9212_ripeno.jpg
9213,left,up,img_9213_ripeno.jpg
9214,left,up,img_9214_ripeno.jpg
9215,left,up,img_9215_ripeno.jpg
9216,left,up,img_9216_ripeno.jpg
9217,left,up,img_9217_ripeno.jpg
9218,left,up,img_9218_ripeno.jpg
9219,left,up,img_9219_ripeno.jpg
9220,left,up,img_9220_ripeno.jpg
9221,left,up,img_9221_ripeno.jpg
9222,left,up,img_9222_ripeno.jpg
9223,left,nothing,img_9223_ripeno.jpg
9224,nothing,nothing,img_9224_ripeno.jpg
9225,nothing,nothing,img_9225_ripeno.jpg
9226,left,up,img_9226_ripeno.jpg
9227,left,up,img_9227_ripeno.jpg
9228,left,up,img_9228_ripeno.jpg
9229,left,up,img_9229_ripeno.jpg
9230,left,up,img_9230_ripeno.jpg
9231,left,up,img_9231_ripeno.jpg
9232,left,up,img_9232_ripeno.jpg
9233,left,up,img_9233_ripeno.jpg
9234,left,up,img_9234_ripeno.jpg
9235,nothing,nothing,img_9235_ripeno.jpg
9236,left,nothing,img_9236_ripeno.jpg
9237,left,nothing,img_9237_ripeno.jpg
9238,left,nothing,img_9238_ripeno.jpg
9239,left,up,img_9239_ripeno.jpg
9240,left,up,img_9240_ripeno.jpg
9241,left,up,img_9241_ripeno.jpg
9242,left,up,img_9242_ripeno.jpg
9243,left,up,img_9243_ripeno.jpg
9244,left,up,img_9244_ripeno.jpg
9245,left,up,img_9245_ripeno.jpg
9246,left,up,img_9246_ripeno.jpg
9247,left,up,img_9247_ripeno.jpg
9248,left,up,img_9248_ripeno.jpg
9249,left,up,img_9249_ripeno.jpg
9250,left,up,img_9250_ripeno.jpg
9251,left,up,img_9251_ripeno.jpg
9252,left,up,img_9252_ripeno.jpg
9253,left,up,img_9253_ripeno.jpg
9254,left,up,img_9254_ripeno.jpg
9255,left,up,img_9255_ripeno.jpg
9256,left,up,img_9256_ripeno.jpg
9257,left,nothing,img_9257_ripeno.jpg
9258,nothing,nothing,img_9258_ripeno.jpg
9259,nothing,nothing,img_9259_ripeno.jpg
9260,left,up,img_9260_ripeno.jpg
9261,left,up,img_9261_ripeno.jpg
9262,left,up,img_9262_ripeno.jpg
9263,left,up,img_9263_ripeno.jpg
9264,left,up,img_9264_ripeno.jpg
9265,left,up,img_9265_ripeno.jpg
9266,left,up,img_9266_ripeno.jpg
9267,nothing,up,img_9267_ripeno.jpg
9268,nothing,up,img_9268_ripeno.jpg
9269,nothing,up,img_9269_ripeno.jpg
9270,nothing,up,img_9270_ripeno.jpg
9271,nothing,up,img_9271_ripeno.jpg
9272,nothing,up,img_9272_ripeno.jpg
9273,nothing,nothing,img_9273_ripeno.jpg
9274,right,nothing,img_9274_ripeno.jpg
9275,right,up,img_9275_ripeno.jpg
9276,nothing,up,img_9276_ripeno.jpg
9277,nothing,up,img_9277_ripeno.jpg
9278,right,up,img_9278_ripeno.jpg
9279,right,nothing,img_9279_ripeno.jpg
9280,right,up,img_9280_ripeno.jpg
9281,right,up,img_9281_ripeno.jpg
9282,nothing,up,img_9282_ripeno.jpg
9283,nothing,up,img_9283_ripeno.jpg
9284,nothing,up,img_9284_ripeno.jpg
9285,nothing,up,img_9285_ripeno.jpg
9286,nothing,up,img_9286_ripeno.jpg
9287,right,up,img_9287_ripeno.jpg
9288,right,up,img_9288_ripeno.jpg
9289,nothing,up,img_9289_ripeno.jpg
9290,nothing,up,img_9290_ripeno.jpg
9291,nothing,up,img_9291_ripeno.jpg
9292,nothing,up,img_9292_ripeno.jpg
9293,nothing,up,img_9293_ripeno.jpg
9294,nothing,up,img_9294_ripeno.jpg
9295,right,up,img_9295_ripeno.jpg
9296,right,up,img_9296_ripeno.jpg
9297,nothing,up,img_9297_ripeno.jpg
9298,nothing,up,img_9298_ripeno.jpg
9299,nothing,up,img_9299_ripeno.jpg
9300,nothing,up,img_9300_ripeno.jpg
9301,nothing,up,img_9301_ripeno.jpg
9302,nothing,up,img_9302_ripeno.jpg
9303,nothing,up,img_9303_ripeno.jpg
9304,nothing,up,img_9304_ripeno.jpg
9305,nothing,up,img_9305_ripeno.jpg
9306,nothing,up,img_9306_ripeno.jpg
9307,nothing,up,img_9307_ripeno.jpg
9308,nothing,up,img_9308_ripeno.jpg
9309,right,up,img_9309_ripeno.jpg
9310,nothing,up,img_9310_ripeno.jpg
9311,nothing,up,img_9311_ripeno.jpg
9312,nothing,up,img_9312_ripeno.jpg
9313,nothing,up,img_9313_ripeno.jpg
9314,nothing,up,img_9314_ripeno.jpg
9315,nothing,up,img_9315_ripeno.jpg
9316,nothing,up,img_9316_ripeno.jpg
9317,nothing,up,img_9317_ripeno.jpg
9318,nothing,up,img_9318_ripeno.jpg
9319,nothing,up,img_9319_ripeno.jpg
9320,nothing,up,img_9320_ripeno.jpg
9321,nothing,up,img_9321_ripeno.jpg
9322,nothing,up,img_9322_ripeno.jpg
9323,nothing,up,img_9323_ripeno.jpg
9324,nothing,up,img_9324_ripeno.jpg
9325,nothing,up,img_9325_ripeno.jpg
9326,nothing,up,img_9326_ripeno.jpg
9327,nothing,up,img_9327_ripeno.jpg
9328,nothing,up,img_9328_ripeno.jpg
9329,nothing,up,img_9329_ripeno.jpg
9330,left,nothing,img_9330_ripeno.jpg
9331,nothing,nothing,img_9331_ripeno.jpg
9332,nothing,nothing,img_9332_ripeno.jpg
9333,nothing,nothing,img_9333_ripeno.jpg
9334,nothing,nothing,img_9334_ripeno.jpg
9335,right,up,img_9335_ripeno.jpg
9336,right,up,img_9336_ripeno.jpg
9337,right,up,img_9337_ripeno.jpg
9338,right,up,img_9338_ripeno.jpg
9339,nothing,up,img_9339_ripeno.jpg
9340,nothing,up,img_9340_ripeno.jpg
9341,left,nothing,img_9341_ripeno.jpg
9342,left,nothing,img_9342_ripeno.jpg
9343,nothing,nothing,img_9343_ripeno.jpg
9344,nothing,up,img_9344_ripeno.jpg
9345,nothing,up,img_9345_ripeno.jpg
9346,nothing,up,img_9346_ripeno.jpg
9347,nothing,up,img_9347_ripeno.jpg
9348,nothing,up,img_9348_ripeno.jpg
9349,nothing,up,img_9349_ripeno.jpg
9350,nothing,up,img_9350_ripeno.jpg
9351,right,nothing,img_9351_ripeno.jpg
9352,right,nothing,img_9352_ripeno.jpg
9353,right,up,img_9353_ripeno.jpg
9354,right,up,img_9354_ripeno.jpg
9355,nothing,up,img_9355_ripeno.jpg
9356,nothing,up,img_9356_ripeno.jpg
9357,nothing,up,img_9357_ripeno.jpg
9358,right,up,img_9358_ripeno.jpg
9359,right,up,img_9359_ripeno.jpg
9360,right,up,img_9360_ripeno.jpg
9361,right,up,img_9361_ripeno.jpg
9362,right,up,img_9362_ripeno.jpg
9363,right,up,img_9363_ripeno.jpg
9364,nothing,up,img_9364_ripeno.jpg
9365,nothing,up,img_9365_ripeno.jpg
9366,right,up,img_9366_ripeno.jpg
9367,right,up,img_9367_ripeno.jpg
9368,right,up,img_9368_ripeno.jpg
9369,right,up,img_9369_ripeno.jpg
9370,right,up,img_9370_ripeno.jpg
9371,right,nothing,img_9371_ripeno.jpg
9372,right,up,img_9372_ripeno.jpg
9373,right,up,img_9373_ripeno.jpg
9374,right,up,img_9374_ripeno.jpg
9375,right,up,img_9375_ripeno.jpg
9376,right,up,img_9376_ripeno.jpg
9377,right,up,img_9377_ripeno.jpg
9378,right,up,img_9378_ripeno.jpg
9379,right,up,img_9379_ripeno.jpg
9380,nothing,nothing,img_9380_ripeno.jpg
9381,nothing,nothing,img_9381_ripeno.jpg
9382,nothing,nothing,img_9382_ripeno.jpg
9383,left,up,img_9383_ripeno.jpg
9384,left,up,img_9384_ripeno.jpg
9385,left,up,img_9385_ripeno.jpg
9386,nothing,up,img_9386_ripeno.jpg
9387,nothing,up,img_9387_ripeno.jpg
9388,nothing,up,img_9388_ripeno.jpg
9389,nothing,up,img_9389_ripeno.jpg
9390,nothing,up,img_9390_ripeno.jpg
9391,nothing,up,img_9391_ripeno.jpg
9392,left,nothing,img_9392_ripeno.jpg
9393,left,nothing,img_9393_ripeno.jpg
9394,left,nothing,img_9394_ripeno.jpg
9395,left,up,img_9395_ripeno.jpg
9396,left,up,img_9396_ripeno.jpg
9397,left,up,img_9397_ripeno.jpg
9398,left,up,img_9398_ripeno.jpg
9399,nothing,nothing,img_9399_ripeno.jpg
9400,left,nothing,img_9400_ripeno.jpg
9401,left,up,img_9401_ripeno.jpg
9402,left,up,img_9402_ripeno.jpg
9403,left,up,img_9403_ripeno.jpg
9404,left,up,img_9404_ripeno.jpg
9405,left,up,img_9405_ripeno.jpg
9406,left,up,img_9406_ripeno.jpg
9407,left,up,img_9407_ripeno.jpg
9408,nothing,up,img_9408_ripeno.jpg
9409,nothing,up,img_9409_ripeno.jpg
9410,left,up,img_9410_ripeno.jpg
9411,left,up,img_9411_ripeno.jpg
9412,left,up,img_9412_ripeno.jpg
9413,left,up,img_9413_ripeno.jpg
9414,left,up,img_9414_ripeno.jpg
9415,left,up,img_9415_ripeno.jpg
9416,nothing,up,img_9416_ripeno.jpg
9417,nothing,up,img_9417_ripeno.jpg
9418,nothing,up,img_9418_ripeno.jpg
9419,nothing,up,img_9419_ripeno.jpg
9420,left,up,img_9420_ripeno.jpg
9421,left,up,img_9421_ripeno.jpg
9422,left,up,img_9422_ripeno.jpg
9423,nothing,up,img_9423_ripeno.jpg
9424,nothing,up,img_9424_ripeno.jpg
9425,nothing,up,img_9425_ripeno.jpg
9426,left,up,img_9426_ripeno.jpg
9427,left,up,img_9427_ripeno.jpg
9428,left,up,img_9428_ripeno.jpg
9429,nothing,up,img_9429_ripeno.jpg
9430,nothing,up,img_9430_ripeno.jpg
